="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="745","Franzman, Jack",="100",="143705660",="100 FR LCM",="20",="50.36",="50.36",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Indiana University",="IN",="",="913",="56",="Yes"
="745","King, Matt",="100",="143491561",="100 FR LCM",="17",="50.36",="50.36",="2020 Olympic Trials Wave I",="2019 PN PNS Senior LC Championship",="7/27/2019",="Bellevue Club Swim Team",="PN",="",="923",="56",="Yes"
="745","Legard, Yusuke",="100",="149797921",="100 FR LCM",="23",="50.36",="50.36",="2020 Olympic Trials Wave I",="2020 FL Swimming OT Qualifier",="2/15/2020",="Unattached",="VA",="Yes",="913",="56",="Yes"
="745","Loy, Drew",="100",="154098374",="100 FR LCM",="23",="50.36",="50.36",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="Gator Swim Club",="FL",="",="913",="56",="Yes"
="745","Lynch, Justin",="100",="136913691",="100 FR LCM",="22",="50.36",="50.36",="2020 Olympic Trials Wave I",="2019 Pro Series - Knoxville",="1/12/2019",="California Aquatics",="PC",="",="913",="56",="Yes"
="745","Magahey, Jake",="100",="143945820",="100 FR LCM",="17",="50.36",="50.36",="2020 Olympic Trials Wave I",="2019 World JR Champs",="8/24/2019",="SwimAtlanta",="GA",="",="923",="56",="Yes"
="754","Cheruti, Meiron",="100",="144188294",="100 FR LCM",="21",="50.37",="50.37",="2020 Olympic Trials Wave I",="2019 Word Cup - Budapest",="10/5/2019",="Unattached",="NC",="Yes",="912",="56",="Yes"
="754","Curry, Brooks",="100",="143858198",="100 FR LCM",="18",="50.37r",="50.37",="2020 Olympic Trials Wave I",="2019 Summer Junior Nats",="8/7/2019",="Dynamo Swim Club",="GA",="",="912",="56",="Yes"
="754","Lasco, Destin",="100",="154427165",="100 FR LCM",="19",="50.37",="50.37",="2020 Olympic Trials Wave I",="2021 PC CAL Spring Classic",="4/24/2021",="Unattached",="PC",="",="912",="56",="Yes"
="754","Legard, Yusuke",="100",="151504292",="100 FR LCM",="24",="50.37",="50.37",="2020 Olympic Trials Wave I",="2020 Toyota Greensboro",="11/14/2020",="Pinnacle Racing",="VA",="Yes",="912",="56",="Yes"
="754","Pebley, Jacob",="100",="148235640",="100 FR LCM",="26",="50.37",="50.37",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/7/2019",="Team Elite",="NC",="",="912",="56",="Yes"
="754","Ress, Justin",="100",="143294936",="100 FR LCM",="21",="50.37",="50.37",="2020 Olympic Trials Wave I",="2019 NC LC SR Championships",="7/19/2019",="Wolfpack Elite",="NC",="",="912",="56",="Yes"
="760","Bailey, Seth",="100",="142873545",="100 FR LCM",="19",="50.38",="50.38",="2020 Olympic Trials Wave I",="2019 SE Volunteer Invitational",="7/12/2019",="Tennessee Aquatics",="SE",="",="912",="56",="Yes"
="760","Fraser, Brett",="100",="148234769",="100 FR LCM",="30",="50.38",="50.38",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/7/2019",="New York Athletic Club",="MR",="Yes",="912",="56",="Yes"
="760","Ho, Ian",="100",="149089053",="100 FR LCM",="22",="50.38",="50.38",="2020 Olympic Trials Wave I",="2019 World Champs",="7/24/2019",="Unattached",="VA",="Yes",="912",="56",="Yes"
="760","Iga, Jorge",="100",="154113168",="100 FR LCM",="24",="50.38",="50.38",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="Unattached",="AZ",="Yes",="912",="56",="Yes"
="760","Larson, Peter",="100",="154273911",="100 FR LCM",="20",="50.38",="50.38",="2020 Olympic Trials Wave I",="2021 ST TXLA Long Course Kick Off",="4/25/2021",="Unattached",="ST",="",="912",="56",="Yes"
="760","Nguyen, Justin",="100",="146760683",="100 FR LCM",="20",="50.38",="50.38",="2020 Olympic Trials Wave I",="71st Annual Husky Invitational",="12/8/2019",="Gaucho Aquatics",="CA",="",="912",="56",="Yes"
="760","O'Haimhirgin, Finn",="100",="150591964",="100 FR LCM",="18",="50.38",="50.38",="2020 Olympic Trials Wave I",="2020 PN Men's Pac-12 LC TT",="3/8/2020",="Sierra Marlins Swim Team",="SN",="",="912",="56",="Yes"
="760","Shields, Tom",="100",="136913757",="100 FR LCM",="27",="50.38",="50.38",="2020 Olympic Trials Wave I",="2019 Pro Series - Knoxville",="1/12/2019",="California Aquatics",="PC",="",="912",="56",="Yes"
="768","Armstrong, Hunter",="100",="143856207",="100 FR LCM",="18",="50.39",="50.39",="2020 Olympic Trials Wave I",="2019 Summer Junior Nats",="8/7/2019",="Canton City Schools",="LE",="",="911",="56",="Yes"
="768","Foster, Carson",="100",="141063564",="100 FR LCM",="17",="50.39",="50.39",="2020 Olympic Trials Wave I",="2019 Pro Series - Bloomington",="5/17/2019",="Mason Manta Rays",="OH",="",="922",="56",="Yes"
="768","Head, Jason",="100",="143738985",="100 FR LCM",="22",="50.39",="50.39",="2020 Olympic Trials Wave I",="2019 Time Trials - National Ch",="8/3/2019",="Kentucky Aquatics",="KY",="",="911",="56",="Yes"
="768","Legard, Yusuke",="100",="148832756",="100 FR LCM",="23",="50.39",="50.39",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="Pinnacle Racing",="VA",="Yes",="911",="56",="Yes"
="768","Lynch, Justin",="100",="148832871",="100 FR LCM",="23",="50.39",="50.39",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="California Aquatics",="PC",="",="911",="56",="Yes"
="768","Waddell, Zane",="100",="143504541",="100 FR LCM",="21",="50.39",="50.39",="2020 Olympic Trials Wave I",="2019 WUGS",="7/7/2019",="University Of Alabama Swim Club",="SE",="Yes",="911",="56",="Yes"
="774","Benson, Andrew",="100",="143857983",="100 FR LCM",="17",="50.40",="50.40",="2020 Olympic Trials Wave I",="2019 Summer Junior Nats",="8/7/2019",="SOLO Aquatics",="NE",="",="921",="56",="Yes"
="774","Holoda, Peter",="100",="141491309",="100 FR LCM",="23",="50.40",="50.40",="2020 Olympic Trials Wave I",="2019 AZ MAC Speedo Invite",="5/27/2019",="Phoenix Swim Club",="AZ",="Yes",="911",="56",="Yes"
="774","Jackson, Tate",="100",="152458697",="100 FR LCM",="23",="50.40",="50.40",="2020 Olympic Trials Wave I",="2021 Pro Series - San Antonio",="1/17/2021",="Longhorn Aquatics",="ST",="",="911",="56",="Yes"
="774","Newkirk, Jeff",="100",="151504886",="100 FR LCM",="24",="50.40",="50.40",="2020 Olympic Trials Wave I",="2020 Toyota San Antonio",="11/14/2020",="Longhorn Aquatics",="ST",="",="911",="56",="Yes"
="774","Stewart, Coleman",="100",="152699876",="100 FR LCM",="22",="50.40",="50.40",="2020 Olympic Trials Wave I",="2021 Pro Series - Richmond",="1/14/2021",="Wolfpack Elite",="NC",="",="911",="56",="Yes"
="779","Alexy, Jack",="100",="143705564",="100 FR LCM",="16",="50.41",="50.41",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Somerset Hills YMCA",="NJ",="",="955",="56",="Yes"
="779","Berneburg, Jonathan",="100",="149899656",="100 FR LCM",="22",="50.41",="50.41",="2020 Olympic Trials Wave I",="Auburn LC Invite",="2/23/2020",="University Of Alabama Swim Club",="SE",="Yes",="910",="56",="Yes"
="779","Eiber, Griffin",="100",="143731662",="100 FR LCM",="20",="50.41",="50.41",="2020 Olympic Trials Wave I",="2019 Time Trials - National Ch",="8/1/2019",="Indiana University",="IN",="",="910",="56",="Yes"
="779","Greenberg, Aaron",="100",="135496891",="100 FR LCM",="23",="50.41",="50.41",="2020 Olympic Trials Wave I",="2018 Winter Nationals",="12/1/2018",="Team Elite",="NC",="Yes",="910",="56",="Yes"
="779","Jackson, Tate",="100",="148235037",="100 FR LCM",="22",="50.41",="50.41",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/7/2019",="Longhorn Aquatics",="ST",="",="910",="56",="Yes"
="779","Lynch, Justin",="100",="136898790",="100 FR LCM",="22",="50.41",="50.41",="2020 Olympic Trials Wave I",="2019 Pro Series - Knoxville",="1/12/2019",="California Aquatics",="PC",="",="910",="56",="Yes"
="779","Nikolaev, Mark",="100",="148833285",="100 FR LCM",="22",="50.41",="50.41",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="Grand Canyon Aquatics",="AZ",="Yes",="910",="56",="Yes"
="779","Tandy, Bradley",="100",="150558504",="100 FR LCM",="28",="50.41",="50.41",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/5/2020",="Sun Devil Swimming",="AZ",="Yes",="910",="56",="Yes"
="779","Tapp, Hunter",="100",="140262862",="100 FR LCM",="17",="50.41",="50.41",="2020 Olympic Trials Wave I",="2019 Sectionals - Indianapolis",="3/31/2019",="Lakeside Swim Team",="KY",="",="921",="56",="Yes"
="788","Frankel, Tomer",="100",="151505008",="100 FR LCM",="20",="50.42",="50.42",="2020 Olympic Trials Wave I",="2020 Toyota Indy",="11/14/2020",="Indiana Swim Club",="IN",="Yes",="910",="56",="Yes"
="788","Hassan, Mohamed",="100",="153414966",="100 FR LCM",="23",="50.42",="50.42",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/4/2021",="Indiana Swim Club",="IN",="Yes",="910",="56",="Yes"
="788","Ingram, Hunter",="100",="150591953",="100 FR LCM",="19",="50.42",="50.42",="2020 Olympic Trials Wave I",="2020 PN Men's Pac-12 LC TT",="3/8/2020",="Tucson Ford Dealers Aquatics",="AZ",="",="910",="56",="Yes"
="788","Khalafalla, Ali",="100",="148230832",="100 FR LCM",="23",="50.42",="50.42",="2020 Olympic Trials Wave I",="2020 Pro Series - Knoxville",="1/19/2020",="Mission Viejo Nadadores",="CA",="Yes",="910",="56",="Yes"
="788","Machekin, Artyom",="100",="142222927",="100 FR LCM",="28",="50.42",="50.42",="2020 Olympic Trials Wave I",="2019 CA MVN SMOC",="6/21/2019",="Team Elite",="NC",="Yes",="910",="56",="Yes"
="788","Miljenic, Nikola",="100",="152169612",="100 FR LCM",="21",="50.42",="50.42",="2020 Olympic Trials Wave I",="2019 XIII Gyor Open",="12/21/2019",="Unattached",="CA",="Yes",="910",="56",="Yes"
="788","Newkirk, Jeff",="100",="150580245",="100 FR LCM",="23",="50.42",="50.42",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/5/2020",="Longhorn Aquatics",="ST",="",="910",="56",="Yes"
="788","Nguyen, Justin",="100",="143455391",="100 FR LCM",="19",="50.42",="50.42",="2020 Olympic Trials Wave I",="2019 CA  Los Angeles Invite",="7/12/2019",="Gaucho Aquatics",="CA",="",="910",="56",="Yes"
="788","Reed, Grant",="100",="143731794",="100 FR LCM",="20",="50.42",="50.42",="2020 Olympic Trials Wave I",="2019 Time Trials - National Ch",="7/31/2019",="U. of Missouri",="MV",="",="910",="56",="Yes"
="788","Sztolcman, Christian",="100",="143731835",="100 FR LCM",="19",="50.42",="50.42",="2020 Olympic Trials Wave I",="2019 Time Trials - National Ch",="7/31/2019",="War Eagle Swimming",="SE",="",="910",="56",="Yes"
="788","Urlando, Luca",="100",="143739083",="100 FR LCM",="17",="50.42",="50.42",="2020 Olympic Trials Wave I",="2019 Time Trials - National Ch",="8/3/2019",="DART Swimming",="SN",="",="920",="56",="Yes"
="788","Wozencraft, Cooper",="100",="143731860",="100 FR LCM",="20",="50.42",="50.42",="2020 Olympic Trials Wave I",="2019 Time Trials - National Ch",="7/31/2019",="Cavalier Swimming",="VA",="",="910",="56",="Yes"
="800","Aikins, Jack",="100",="151503293",="100 FR LCM",="18",="50.43",="50.43",="2020 Olympic Trials Wave I",="2020 Toyota Huntsville",="11/14/2020",="SwimAtlanta",="GA",="",="909",="56",="Yes"
="800","Becker, Bowe",="100",="150580000",="100 FR LCM",="22",="50.43",="50.43",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/5/2020",="Sandpipers Of Nevada",="CA",="",="909",="56",="Yes"
="800","Carter, Dylan",="100",="148234359",="100 FR LCM",="23",="50.43",="50.43",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/7/2019",="Unattached",="CA",="Yes",="909",="56",="Yes"
="800","Koster, Adam",="100",="142434631",="100 FR LCM",="21",="50.43",="50.43",="2020 Olympic Trials Wave I",="2019 GU TAMU LC TSC",="6/20/2019",="Aggie Swim Club",="GU",="",="909",="56",="Yes"
="800","Legard, Yusuke",="100",="148235178",="100 FR LCM",="23",="50.43",="50.43",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/7/2019",="Pinnacle Racing",="VA",="Yes",="909",="56",="Yes"
="800","Modrov, Drew",="100",="149805634",="100 FR LCM",="30",="50.43",="50.43",="2020 Olympic Trials Wave I",="2020 MR TYR Senior Mets Winter Championships",="2/16/2020",="Unattached",="MR",="",="909",="56",="Yes"
="800","Novak, Jesse",="100",="142223476",="100 FR LCM",="24",="50.43",="50.43",="2020 Olympic Trials Wave I",="2019 CA MVN SMOC",="6/21/2019",="Trojan Swim Club",="CA",="",="909",="56",="Yes"
="800","Ramadan, Youssef",="100",="151504306",="100 FR LCM",="18",="50.43",="50.43",="2020 Olympic Trials Wave I",="2020 Toyota Greensboro",="11/14/2020",="Virginia Tech",="VA",="Yes",="909",="56",="Yes"
="800","Richardson, Steven",="100",="143707300",="100 FR LCM",="24",="50.43r",="50.43",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Aggie Swim Club",="GU",="",="909",="56",="Yes"
="809","Baqlah, Khader",="100",="148234190",="100 FR LCM",="21",="50.44",="50.44",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/7/2019",="University of Florida",="FL",="Yes",="909",="56",="Yes"
="809","Bureau, Lucas",="100",="143731623",="100 FR LCM",="25",="50.44",="50.44",="2020 Olympic Trials Wave I",="2019 Time Trials - National Ch",="8/1/2019",="H2okie Aquatics",="VA",="",="909",="56",="Yes"
="809","Dolan, Jack",="100",="154118660",="100 FR LCM",="20",="50.44",="50.44",="2020 Olympic Trials Wave I",="2021 AZ SUN April Meet",="4/4/2021",="Unattached",="AZ",="",="909",="56",="Yes"
="809","Downing, Dillon",="100",="142419234",="100 FR LCM",="18",="50.44",="50.44",="2020 Olympic Trials Wave I",="2019 GA Bulldog Grand Slam",="6/23/2019",="SwimAtlanta",="GA",="",="909",="56",="Yes"
="809","Fraser, Brett",="100",="148234770",="100 FR LCM",="30",="50.44",="50.44",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/7/2019",="New York Athletic Club",="MR",="Yes",="909",="56",="Yes"
="809","Janin, Florent",="100",="148832428",="100 FR LCM",="20",="50.44",="50.44",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="Grand Canyon University",="AZ",="Yes",="909",="56",="Yes"
="809","Molacek, Jacob",="100",="142057680",="100 FR LCM",="23",="50.44",="50.44",="2020 Olympic Trials Wave I",="2019 NC SwimMAC Charlotte Ultr",="6/16/2019",="Wolfpack Elite",="NC",="",="909",="56",="Yes"
="809","Namir, Daniel",="100",="152026208",="100 FR LCM",="23",="50.44",="50.44",="2020 Olympic Trials Wave I",="2020 NED Rotterdam Qual Meet",="12/5/2020",="Unattached",="AZ",="Yes",="909",="56",="Yes"
="809","Seeliger, Bjorn",="100",="154098403",="100 FR LCM",="21",="50.44",="50.44",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="Unattached",="PC",="Yes",="909",="56",="Yes"
="809","Smith, Clark",="100",="141374088",="100 FR LCM",="24",="50.44",="50.44",="2020 Olympic Trials Wave I",="2019 ST TXLA 11&O End of School Splash",="5/25/2019",="Longhorn Aquatics",="ST",="",="909",="56",="Yes"
="809","Walker, Jack",="100",="140263182",="100 FR LCM",="18",="50.44",="50.44",="2020 Olympic Trials Wave I",="2019 Sectionals - Indianapolis",="3/31/2019",="SwimMAC Carolina",="NC",="",="909",="56",="Yes"
="820","Bybee, Cody",="100",="148831169",="100 FR LCM",="20",="50.45",="50.45",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="Sun Devil Swimming",="AZ",="",="909",="56",="Yes"
="820","Conger, Jack",="100",="148229487",="100 FR LCM",="25",="50.45",="50.45",="2020 Olympic Trials Wave I",="2020 Pro Series - Knoxville",="1/19/2020",="Cavalier Aquatics",="VA",="",="909",="56",="Yes"
="820","Craig, Cameron",="100",="141798419",="100 FR LCM",="21",="50.45",="50.45",="2020 Olympic Trials Wave I",="2019 MI MLA Big Red Challenge",="6/9/2019",="Unattached",="MI",="",="909",="56",="Yes"
="820","Haas, Townley",="100",="153414959",="100 FR LCM",="24",="50.45",="50.45",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/4/2021","NOVA of Virginia Aquatics, Inc",="VA",="",="909",="56",="Yes"
="820","Jensen, Matthew",="100",="143858035",="100 FR LCM",="17",="50.45",="50.45",="2020 Olympic Trials Wave I",="2019 Summer Junior Nats",="8/7/2019",="Upper Dublin Aquatic Club",="MA",="",="919",="56",="Yes"
="820","Justus, Calvyn",="100",="142222407",="100 FR LCM",="23",="50.45",="50.45",="2020 Olympic Trials Wave I",="2019 CA MVN SMOC",="6/21/2019",="Trojan Swim Club",="CA",="Yes",="909",="56",="Yes"
="820","Mestre, Alberto",="100",="152969732",="100 FR LCM",="21",="50.45",="50.45",="2020 Olympic Trials Wave I",="2021 FG SZ South Sectional Championships - Site 2",="2/14/2021",="Azura Florida Aquatics",="FG",="Yes",="909",="56",="Yes"
="820","Sannem, Jake",="100",="140610571",="100 FR LCM",="20",="50.45",="50.45",="2020 Olympic Trials Wave I",="2019 ST TXLA 11&Over Long Course Kick Off",="4/28/2019",="Unattached",="ST",="",="909",="56",="Yes"
="820","Seliskar, Andrew",="100",="152458721",="100 FR LCM",="24",="50.45",="50.45",="2020 Olympic Trials Wave I",="2021 Pro Series - San Antonio",="1/17/2021",="California Aquatics",="PC",="",="909",="56",="Yes"
="829","Bureau, Lucas",="100",="143705592",="100 FR LCM",="25",="50.46",="50.46",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="H2okie Aquatics",="VA",="",="908",="56",="Yes"
="829","Bureau, Lucas",="100",="140937123",="100 FR LCM",="25",="50.46",="50.46",="2020 Olympic Trials Wave I",="2019 VA HOKI May Day Invitatio",="5/11/2019",="Unattached",="VA",="",="908",="56",="Yes"
="829","Condorelli, Santo",="100",="153422613",="100 FR LCM",="26",="50.46",="50.46",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/4/2021",="The Dolphins Portland Swimming",="OR",="Yes",="908",="56",="Yes"
="829","Holoda, Peter",="100",="139597325",="100 FR LCM",="23",="50.46",="50.46",="2020 Olympic Trials Wave I",="2019 Pro Series - Des Moines",="3/7/2019",="Phoenix Swim Club",="AZ",="Yes",="908",="56",="Yes"
="829","Khalafalla, Ali",="100",="150558403",="100 FR LCM",="23",="50.46",="50.46",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/5/2020",="Mission Viejo Nadadores",="CA",="Yes",="908",="56",="Yes"
="829","Kibler, Drew",="100",="152458700",="100 FR LCM",="20",="50.46",="50.46",="2020 Olympic Trials Wave I",="2021 Pro Series - San Antonio",="1/17/2021",="University of Texas",="ST",="",="908",="56",="Yes"
="829","Legard, Yusuke",="100",="152178168",="100 FR LCM",="22",="50.46",="50.46",="2020 Olympic Trials Wave I",="2019 British Champs",="4/18/2019",="Unattached",="NC",="Yes",="908",="56",="Yes"
="829","Lile, Nathan",="100",="140435411",="100 FR LCM",="24",="50.46",="50.46",="2020 Olympic Trials Wave I",="2019 Pro Series - Richmond",="4/13/2019",="Gamecock Aquatics",="SC",="",="908",="56",="Yes"
="829","Pinfold, Brett",="100",="150548919",="100 FR LCM",="24",="50.46",="50.46",="2020 Olympic Trials Wave I",="2020 GU AGS Speedo Sectionals ",="2/28/2020",="Aggie Swim Club",="GU",="",="908",="56",="Yes"
="829","Ramirez, Daniel",="100",="141912262",="100 FR LCM",="26",="50.46",="50.46",="2020 Olympic Trials Wave I",="2019 Pro Series - Clovis",="6/15/2019",="Oklahoma Baptist University",="OK",="Yes",="908",="56",="Yes"
="829","Stokowski, Kacper",="100",="144401400",="100 FR LCM",="20",="50.46",="50.46",="2020 Olympic Trials Wave I",="2019 World Cup - Berlin",="10/12/2019",="Unattached",="FL",="Yes",="908",="56",="Yes"
="829","Swift, Carter",="100",="143731834",="100 FR LCM",="20",="50.46",="50.46",="2020 Olympic Trials Wave I",="2019 Time Trials - National Ch",="8/1/2019",="Sun Devil Swimming",="AZ",="Yes",="908",="56",="Yes"
="841","Armstrong, Hunter",="100",="143705569",="100 FR LCM",="18",="50.47",="50.47",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Canton City Schools",="LE",="",="908",="56",="Yes"
="841","Ayar, Kaan",="100",="154052685",="100 FR LCM",="26",="50.47",="50.47",="2020 Olympic Trials Wave I",="2021 FL ISCA International Senior Meet",="3/27/2021",="Dallas Mustangs",="NT",="Yes",="908",="56",="Yes"
="841","Delakis, Paul",="100",="143705625",="100 FR LCM",="20",="50.47",="50.47",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Ohio State University",="OH",="",="908",="56",="Yes"
="841","Gaissert, Henry",="100",="143738965",="100 FR LCM",="20",="50.47",="50.47",="2020 Olympic Trials Wave I",="2019 Time Trials - National Ch",="8/3/2019",="Gator Swim Club",="NE",="",="908",="56",="Yes"
="841","Hassan, Mohamed",="100",="152128037",="100 FR LCM",="22",="50.47",="50.47",="2020 Olympic Trials Wave I",="2019 12th AFRICAN GAMES",="8/21/2019",="Unattached",="IN",="Yes",="908",="56",="Yes"
="841","King, Matt",="100",="143858128",="100 FR LCM",="17",="50.47r",="50.47",="2020 Olympic Trials Wave I",="2019 Summer Junior Nats",="8/7/2019",="Bellevue Club Swim Team",="PN",="",="918",="56",="Yes"
="841","Legard, Yusuke",="100",="152499121",="100 FR LCM",="24",="50.47",="50.47",="2020 Olympic Trials Wave I",="2021 VA HOKI Race Series #4 PR",="1/16/2021",="Unattached",="VA",="Yes",="908",="56",="Yes"
="841","Lynch, Justin",="100",="143705750",="100 FR LCM",="22",="50.47",="50.47",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="California Aquatics",="PC",="",="908",="56",="Yes"
="841","Marcoux, Philippe",="100",="146175821",="100 FR LCM",="20",="50.47",="50.47",="2020 Olympic Trials Wave I",="2019 Ohio State Fall Open Invi",="11/23/2019",="Swim Fort Lauderdale",="FG",="",="908",="56",="Yes"
="841","Namir, Daniel",="100",="152168118",="100 FR LCM",="21",="50.47",="50.47",="2020 Olympic Trials Wave I",="2019 Israel Summer Champs",="8/1/2019",="Unattached",="AZ",="Yes",="908",="56",="Yes"
="841","Quah, Zheng",="100",="136898896",="100 FR LCM",="22",="50.47",="50.47",="2020 Olympic Trials Wave I",="2019 Pro Series - Knoxville",="1/12/2019",="Unattached",="PC",="Yes",="908",="56",="Yes"
="841","Rooney, Maxime",="100",="145465806",="100 FR LCM",="21",="50.47",="50.47",="2020 Olympic Trials Wave I",="LC   -  IU - TEXAS - LOUISVILL",="11/8/2019",="Pleasanton Seahawks",="PC",="",="908",="56",="Yes"
="841","Saunders, Max",="100",="143870148",="100 FR LCM",="18",="50.47r",="50.47",="2020 Olympic Trials Wave I",="2019 NCSA Summer Champs",="8/8/2019",="Santa Clara Swim Club",="PC",="",="908",="56",="Yes"
="841","Smith, Giles",="100",="140435919",="100 FR LCM",="27",="50.47",="50.47",="2020 Olympic Trials Wave I",="2019 Pro Series - Richmond",="4/13/2019",="Phoenix Swim Club",="AZ",="",="908",="56",="Yes"
="841","Stokowski, Kacper",="100",="152186902",="100 FR LCM",="20",="50.47",="50.47",="2020 Olympic Trials Wave I",="2019 MISTRZOSTWA POLSKI ",="5/18/2019",="Unattached",="FL",="Yes",="908",="56",="Yes"
="856","Briggs, Nolan",="100",="142873577",="100 FR LCM",="19",="50.48",="50.48",="2020 Olympic Trials Wave I",="2019 SE Volunteer Invitational",="7/12/2019",="Tennessee Aquatics",="SE",="",="907",="56",="Yes"
="856","Koster, Adam",="100",="142434632",="100 FR LCM",="21",="50.48",="50.48",="2020 Olympic Trials Wave I",="2019 GU TAMU LC TSC",="6/20/2019",="Aggie Swim Club",="GU",="",="907",="56",="Yes"
="856","Krueger, Daniel",="100",="145465908",="100 FR LCM",="20",="50.48r",="50.48",="2020 Olympic Trials Wave I",="LC   -  IU - TEXAS - LOUISVILL",="11/8/2019",="Longhorn Aquatics",="ST",="",="907",="56",="Yes"
="856","Malone, Reed",="100",="143731756",="100 FR LCM",="24",="50.48",="50.48",="2020 Olympic Trials Wave I",="2019 Time Trials - National Ch",="7/31/2019",="NASA Wildcat Aquatics",="IL",="",="907",="56",="Yes"
="860","Austin, Matthew",="100",="136913660",="100 FR LCM",="23",="50.49",="50.49",="2020 Olympic Trials Wave I",="2019 Pro Series - Knoxville",="1/12/2019",="California Aquatics",="PC",="",="907",="56",="Yes"
="860","Dressel, Caeleb",="100",="139597280",="100 FR LCM",="22",="50.49",="50.49",="2020 Olympic Trials Wave I",="2019 Pro Series - Des Moines",="3/7/2019",="Gator Swim Club",="FL",="",="907",="56",="Yes"
="860","Eastman, Michael",="100",="146187579",="100 FR LCM",="19",="50.49",="50.49",="2020 Olympic Trials Wave I",="Purdue Invite 2019 LC Time Tri",="11/24/2019",="University of Louisville",="KY",="",="907",="56",="Yes"
="860","Molacek, Jacob",="100",="142057679",="100 FR LCM",="23",="50.49",="50.49",="2020 Olympic Trials Wave I",="2019 NC SwimMAC Charlotte Ultr",="6/16/2019",="Wolfpack Elite",="NC",="",="907",="56",="Yes"
="860","Paulson, Colton",="100",="143707234",="100 FR LCM",="18",="50.49",="50.49",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="University of Louisville",="KY",="",="907",="56",="Yes"
="860","Reihman, Mahlon",="100",="142996910",="100 FR LCM",="19",="50.49",="50.49",="2020 Olympic Trials Wave I",="2019 NE SSA LCM Senior TT",="7/13/2019",="Harvard Swimming",="NE",="",="907",="56",="Yes"
="860","Sorenson, Payton",="100",="143705844",="100 FR LCM",="25",="50.49",="50.49",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Brigham Young University Swim",="UT",="",="907",="56",="Yes"
