="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="2725","Tjon-A-Joe, Renzo",="100",="108667214",="100 FR LCM",="20",="50.76",="50.76",="2021 Summer Nationals (LCM)",="2016 SE Richard Quick Invitati",="6/19/2016",="Unattached",="SE",="Yes",="894",="56",="Yes"
="2748","Afrik, Tabahn",="100",="109944470",="100 FR LCM",="19",="50.77",="50.77",="2021 Summer Nationals (LCM)",="2016 OH Speedo Sectionals at C",="7/23/2016",="Irish Aquatics",="IN",="",="893",="56",="Yes"
="2748","Alexy, Jack",="100",="141911354",="100 FR LCM",="16",="50.77",="50.77",="2019 Winter US Open (LCM)",="2019 Pro Series - Clovis",="6/15/2019",="Somerset Hills YMCA",="NJ",="",="938",="56",="Yes"
="2748","Bratanov, Koko",="100",="132832901",="100 FR LCM",="18",="50.77",="50.77",="2019 Winter US Open (LCM)",="2018 Summer Junior Nats",="8/1/2018",="Katy Aquatic Team For Youth",="GU",="Yes",="893",="56",="Yes"
="2748","Callan, Patrick",="100",="151504995",="100 FR LCM",="21",="50.77",="50.77",="2019 Winter US Open (LCM)",="2020 Toyota Indy",="11/14/2020",="Unattached",="MI",="",="893",="56",="Yes"
="2748","Carroll, Trevor",="100",="101255221",="100 FR LCM",="20",="50.77",="50.77",="2021 Summer Nationals (LCM)",="2015 Pro Series - Minneapolis ",="11/14/2015",="University of Louisville",="KY",="",="893",="56",="Yes"
="2748","Cheah, Geoff",="100",="99745693",="100 FR LCM",="24",="50.77",="50.77",="2021 Summer Nationals (LCM)",="2015 World Cup - Hong Kong ",="9/25/2015",="Unattached",="MI",="Yes",="893",="56",="Yes"
="2748","Connolly, Alec",="100",="148229493",="100 FR LCM",="21",="50.77",="50.77",="2019 Winter US Open (LCM)",="2020 Pro Series - Knoxville",="1/19/2020",="University Of Tennessee",="SE",="",="893",="56",="Yes"
="2748","Farber, Sid",="100",="131310561",="100 FR LCM",="19",="50.77",="50.77",="2019 Winter US Open (LCM)",="2018 CA MVN Fran Crippen SMOC",="6/22/2018",="Unattached",="CO",="",="893",="56",="Yes"
="2748","Finello, Thomas",="100",="146291325",="100 FR LCM",="19",="50.77",="50.77",="2019 Winter US Open (LCM)",="Art Adamson Invitational",="11/23/2019",="Trojan Swim Club",="CA",="",="893",="56",="Yes"
="2748","Huerta, Jacob",="100",="121630894",="100 FR LCM",="19",="50.77",="50.77",="2019 Winter US Open (LCM)",="2017 U.S. Open",="8/2/2017",="Longhorn Aquatics",="ST",="",="893",="56",="Yes"
="2748","Ito, Kenta",="100",="106026364",="100 FR LCM",="25",="50.77",="50.77",="2021 Summer Nationals (LCM)",="2016 Pro Series - Orlando",="3/5/2016",="Trojan Swim Club",="CA",="Yes",="893",="56",="Yes"
="2748","Jones, Cullen",="100",="108084287",="100 FR LCM",="32",="50.77",="50.77",="2021 Summer Nationals (LCM)",="2016 NC SwimMAC Road To Rio",="6/4/2016",="SwimMAC Carolina",="NC",="",="893",="56",="Yes"
="2748","Justus, Calvyn",="100",="141415522",="100 FR LCM",="23",="50.77",="50.77",="2019 Winter US Open (LCM)",="2019 CA Speedo Grand Challenge",="5/26/2019",="Trojan Swim Club",="CA",="Yes",="893",="56",="Yes"
="2748","Kremer, Tom",="100",="109228673",="100 FR LCM",="21",="50.77",="50.77",="2021 Summer Nationals (LCM)",="Scottish National Open Champs",="6/30/2016",="Unattached",="PC",="Yes",="893",="56",="Yes"
="2748","Marcoux, Philippe",="100",="140549671",="100 FR LCM",="19",="50.77",="50.77",="2019 Winter US Open (LCM)",="2019 Canadian Swimming Trials",="4/4/2019",="Unattached",="FG",="",="893",="56",="Yes"
="2748","Nolan, David",="100",="107001156",="100 FR LCM",="23",="50.77",="50.77",="2021 Summer Nationals (LCM)",="2016 Pro Series - Mesa",="4/16/2016",="North Baltimore Aquatic Club",="MD",="",="893",="56",="Yes"
="2748","Phillips, TJ",="100",="103561478",="100 FR LCM",="25",="50.77",="50.77",="2021 Summer Nationals (LCM)",="2016 Pro Series - Austin",="1/15/2016",="SwimMAC Carolina",="NC",="",="893",="56",="Yes"
="2748","Santana, Matheus",="100",="119497151",="100 FR LCM",="21",="50.77",="50.77",="2019 Winter US Open (LCM)",="2017 NC SwimMAC UltraSwim",="6/4/2017",="Unattached",="NC",="Yes",="893",="56",="Yes"
="2748","Skinner, Xander",="100",="140476675",="100 FR LCM",="21",="50.77",="50.77",="2019 Winter US Open (LCM)",="2019 OZ CFAC LC Kickoff",="4/13/2019",="Unattached",="OZ",="Yes",="893",="56",="Yes"
="2767","Alexy, Jack",="100",="154396388",="100 FR LCM",="18",="50.78",="50.78",="2019 Winter US Open (LCM)",="2021 TYR 18&U Spring Cup Orlando",="5/2/2021",="Unattached",="FL",="",="893",="56",="Yes"
="2767","Barna, Andrej",="100",="125787684",="100 FR LCM",="19",="50.78",="50.78",="2019 Winter US Open (LCM)",="2018 Pro Series - Austin ",="1/12/2018",="University of Louisville",="KY",="Yes",="893",="56",="Yes"
="2767","Clifton, Cannon",="100",="108060153",="100 FR LCM",="21",="50.78",="50.78",="2021 Summer Nationals (LCM)",="2016 Pro Series - Indianapolis",="6/5/2016",="Wisconsin Aquatics",="WI",="",="893",="56",="Yes"
="2767","Collazo Torres, Jan",="100",="146291239",="100 FR LCM",="18",="50.78",="50.78",="2019 Winter US Open (LCM)",="Art Adamson Invitational",="11/23/2019",="Trinity Prep Aquatics",="FL",="Yes",="893",="56",="Yes"
="2767","Farris, Dean",="100",="153414921",="100 FR LCM",="23",="50.78",="50.78",="2019 Winter US Open (LCM)",="2021 TYR Pro Swim Series - San",="3/4/2021",="Veritas Swimming",="NE",="",="893",="56",="Yes"
="2767","Hassan, Mohamed",="100",="130971256",="100 FR LCM",="21",="50.78",="50.78",="2019 Winter US Open (LCM)",="Barcelona City Trophy",="6/13/2018",="Unattached",="IN",="Yes",="893",="56",="Yes"
="2767","Jackson, Tate",="100",="151053820",="100 FR LCM",="23",="50.78",="50.78",="2019 Winter US Open (LCM)",="2020 NC TAC TITANS Oct LCM ",="10/3/2020",="Longhorn Aquatics",="ST",="",="893",="56",="Yes"
="2767","Kulow, Jonny",="100",="154385917",="100 FR LCM",="16",="50.78",="50.78",="2019 Winter US Open (LCM)",="2021 TYR 18&U Spring Cup Des Moines",="5/2/2021",="Lander Swim Club",="WY",="",="938",="56",="Yes"
="2767","Leuthard, Manuel",="100",="154464672",="100 FR LCM",="22",="50.78",="50.78",="2019 Winter US Open (LCM)",="2021 CA NOVA Time Trials",="5/2/2021",="Paseo Aquatics Swim Team",="CA",="Yes",="893",="56",="Yes"
="2767","Lindenbauer, Matthias",="100",="101266044",="100 FR LCM",="22",="50.78",="50.78",="2021 Summer Nationals (LCM)",="2015 Pro Series - Minneapolis ",="11/14/2015",="Unattached",="KY",="Yes",="893",="56",="Yes"
="2767","Mackenzie, Miles",="100",="122030723",="100 FR LCM",="21",="50.78",="50.78",="2019 Winter US Open (LCM)",="Israel Summer Championship - Long Course 2017",="8/3/2017",="Unattached",="CO",="Yes",="893",="56",="Yes"
="2767","McGlaughlin, Mark",="100",="102575569",="100 FR LCM",="18",="50.78",="50.78",="2021 Summer Nationals (LCM)",="Winter Jr. Nationals West LCM",="12/13/2015",="Iowa Flyers Swim Club",="IA",="",="893",="56",="Yes"
="2767","Pierce, Harrison",="100",="121628037",="100 FR LCM",="21",="50.78",="50.78",="2019 Winter US Open (LCM)",="2017 U.S. Open",="8/2/2017",="H2okie Aquatics",="VA",="",="893",="56",="Yes"
="2767","Seliskar, Andrew",="100",="152448327",="100 FR LCM",="24",="50.78",="50.78",="2019 Winter US Open (LCM)",="2021 Pro Series - San Antonio",="1/17/2021",="California Aquatics",="PC",="",="893",="56",="Yes"
="2767","Tavcar, Anze",="100",="117081858",="100 FR LCM",="22",="50.78",="50.78",="2021 Summer Nationals (LCM)",="2017 Pro Series - Indianapolis",="3/2/2017",="Unattached",="IN",="Yes",="893",="56",="Yes"
="2767","Yish, Matthew",="100",="120972744",="100 FR LCM",="17",="50.78",="50.78",="2019 Winter US Open (LCM)",="2017 NE SSA LC Senior Champs",="7/16/2017",="SOLO Aquatics",="NE",="",="903",="56",="Yes"
="2783","Albiero, Nicolas",="100",="140621608",="100 FR LCM",="19",="50.79",="50.79",="2019 Winter US Open (LCM)",="2019 KY CARD Derby Invite",="4/27/2019",="Unattached",="KY",="",="892",="56",="Yes"
="2783","Andrew, Mark",="100",="119645633",="100 FR LCM",="20",="50.79",="50.79",="2019 Winter US Open (LCM)",="2017 NC GCY Sprint and Distanc",="6/10/2017",="YMCA of the Triangle Area Swim Team",="NC",="",="892",="56",="Yes"
="2783","Augier, Jordan",="100",="109239998",="100 FR LCM",="21",="50.79",="50.79",="2021 Summer Nationals (LCM)",="XXI Caribbean Islands Swimming",="7/1/2016",="Greater Tampa Swimming Associa",="FL",="Yes",="892",="56",="Yes"
="2783","Bresette, Liam",="100",="142220975",="100 FR LCM",="19",="50.79",="50.79",="2019 Winter US Open (LCM)",="2019 CA MVN SMOC",="6/21/2019",="Sun Devil Swimming",="AZ",="",="892",="56",="Yes"
="2783","Bustos, Arsenio",="100",="143269882",="100 FR LCM",="16",="50.79",="50.79",="2019 Winter US Open (LCM)",="2019 CT Senior Championship LC",="7/21/2019",="Woodbridge Aquatic Club",="CT",="",="937",="56",="Yes"
="2783","Cecil, Robert",="100",="143771351",="100 FR LCM",="20",="50.79r",="50.79",="2019 Winter US Open (LCM)",="2019 Futures - Greensboro ",="8/2/2019",="Academy Aquatic Club",="FL",="",="892",="56",="Yes"
="2783","Davis, Wyatt",="100",="140263483",="100 FR LCM",="17",="50.79r",="50.79",="2019 Winter US Open (LCM)",="2019 Sectionals - Indianapolis",="3/29/2019",="Carmel Swim Club",="IN",="",="903",="56",="Yes"
="2783","De Lucca, Joao",="100",="135090111",="100 FR LCM",="28",="50.79",="50.79",="2019 Winter US Open (LCM)",="XLIV Campeonato Sudamericano de Natacion",="11/10/2018",="Cardinal Aquatics",="KY",="Yes",="892",="56",="Yes"
="2783","Fungairino, Aitor",="100",="132911232",="100 FR LCM",="18",="50.79",="50.79",="2019 Winter US Open (LCM)",="2018 NCSA Summer Swimming Champ",="7/31/2018",="Metro Aquatic Club of Miami",="FG",="Yes",="892",="56",="Yes"
="2783","Grassi, Santiago",="100",="140435046",="100 FR LCM",="22",="50.79",="50.79",="2019 Winter US Open (LCM)",="2019 Pro Series - Richmond",="4/13/2019",="War Eagle Swimming",="SE",="Yes",="892",="56",="Yes"
="2783","Haas, Townley",="100",="111395028",="100 FR LCM",="19",="50.79",="50.79",="2021 Summer Nationals (LCM)",="2016 LCM IU - FLorida - Texas",="10/21/2016",="Unattached",="VA",="",="892",="56",="Yes"
="2783","Heidrich, Jerome",="100",="145743148",="100 FR LCM",="25",="50.79",="50.79",="2019 Winter US Open (LCM)",="2019 CA Kevin Perry Sr Invite at RMDA-LCM",="11/3/2019",="Trojan Swim Club",="CA",="",="892",="56",="Yes"
="2783","Klueh, Michael",="100",="106026466",="100 FR LCM",="28",="50.79",="50.79",="2021 Summer Nationals (LCM)",="2016 Pro Series - Orlando",="3/5/2016",="Club Wolverine",="MI",="",="892",="56",="Yes"
="2783","Koenigsperger, Daniel",="100",="151779396",="100 FR LCM",="22",="50.79",="50.79",="2019 Winter US Open (LCM)",="2020 Janis Hape Dowd Invite",="12/6/2020",="Unattached",="NC",="Yes",="892",="56",="Yes"
="2783","Koski, Matias",="100",="129382077",="100 FR LCM",="23",="50.79",="50.79",="2019 Winter US Open (LCM)",="2018 Pro Series - Mesa",="4/13/2018",="Athens Bulldog Swim Club",="GA",="Yes",="892",="56",="Yes"
="2783","Levant, Jack",="100",="120181143",="100 FR LCM",="17",="50.79",="50.79",="2019 Winter US Open (LCM)",="2017 Summer Nationals",="6/27/2017",="North Texas Nadadores",="NT",="",="903",="56",="Yes"
="2783","Lile, Nathan",="100",="151504293",="100 FR LCM",="26",="50.79",="50.79",="2019 Winter US Open (LCM)",="2020 Toyota Greensboro",="11/14/2020",="Gamecock Aquatics",="SC",="",="892",="56",="Yes"
="2783","Macmillan, Will",="100",="146291603",="100 FR LCM",="21",="50.79",="50.79",="2019 Winter US Open (LCM)",="Art Adamson Invitational",="11/23/2019",="Alto Swim Club",="PC",="",="892",="56",="Yes"
="2783","Martinez, Luis",="100",="141063715",="100 FR LCM",="23",="50.79",="50.79",="2019 Winter US Open (LCM)",="2019 Pro Series - Bloomington",="5/17/2019",="Unattached",="SE",="Yes",="892",="56",="Yes"
="2783","McCloskey, Liam",="100",="132823590",="100 FR LCM",="21",="50.79",="50.79",="2019 Winter US Open (LCM)",="2018 Phillips 66 TT",="7/25/2018",="War Eagle Swimming",="SE",="",="892",="56",="Yes"
="2783","Nielsen, Anders Lie",="100",="109178068",="100 FR LCM",="25",="50.79",="50.79",="2021 Summer Nationals (LCM)",="Coupe Quebec 2016",="6/24/2016",="Club Wolverine",="MI",="Yes",="892",="56",="Yes"
="2783","Stubblefield, Seth",="100",="108067922",="100 FR LCM",="22",="50.79",="50.79",="2021 Summer Nationals (LCM)",="2016 Pro Series -  Santa Clara",="6/5/2016",="California Aquatics",="PC",="",="892",="56",="Yes"
="2783","Sungalia, Tomas",="100",="154107124",="100 FR LCM",="22",="50.79",="50.79",="2019 Winter US Open (LCM)",="2021 NC  TAC TITANS LC Premier",="4/9/2021",="North Carolina Aquatic Club",="NC",="Yes",="892",="56",="Yes"
="2783","Willenbring, Matt",="100",="132129606",="100 FR LCM",="18",="50.79",="50.79",="2019 Winter US Open (LCM)",="2018 Sectionals - Austin",="7/12/2018",="Austin Swim Club",="ST",="",="892",="56",="Yes"
="2807","Barna, Andrej",="100",="125792873",="100 FR LCM",="19",="50.80",="50.80",="2019 Winter US Open (LCM)",="2018 Pro Series - Austin ",="1/12/2018",="University of Louisville",="KY",="Yes",="892",="56",="Yes"
="2807","Blondell, Carlisle",="100",="107002721",="100 FR LCM",="24",="50.80",="50.80",="2019 Winter US Open (LCM)",="2016 Pro Series - Mesa",="4/16/2016",="Unattached",="KY",="Yes",="892",="56",="Yes"
="2807","Briseno Ramirez, Horus",="100",="149088382",="100 FR LCM",="26",="50.80",="50.80",="2019 Winter US Open (LCM)",="2019 World Champs",="7/24/2019",="Oklahoma Baptist University",="OK",="Yes",="892",="56",="Yes"
="2807","Bustos, Arsenio",="100",="152448031",="100 FR LCM",="17",="50.80",="50.80",="2019 Winter US Open (LCM)",="2021 Pro Series - Richmond",="1/17/2021",="Woodbridge Aquatic Club",="CT",="",="902",="56",="Yes"
="2807","Chadwick, Michael",="100",="131309692",="100 FR LCM",="23",="50.80",="50.80",="2019 Winter US Open (LCM)",="2018 CA MVN Fran Crippen SMOC",="6/22/2018",="Unattached",="NC",="",="892",="56",="Yes"
="2807","DeVine, Abrahm",="100",="150580053",="100 FR LCM",="23",="50.80",="50.80",="2019 Winter US Open (LCM)",="2020 Pro Series - Des Moines",="3/5/2020",="Team Elite",="NC",="",="892",="56",="Yes"
="2807","Dunne, Ryan",="100",="108872500",="100 FR LCM",="23",="50.80",="50.80",="2019 Winter US Open (LCM)",="2016 PV UMAC Black & Red LC Invitational",="6/19/2016",="Nation's Capital Swim Club",="PV",="",="892",="56",="Yes"
="2807","Forbes, Ben",="100",="143858016",="100 FR LCM",="18",="50.80",="50.80",="2019 Winter US Open (LCM)",="2019 Summer Junior Nats",="8/7/2019",="Clovis Swim Club",="CC",="",="892",="56",="Yes"
="2807","Fraser, Brett",="100",="150696437",="100 FR LCM",="30",="50.80",="50.80",="2019 Winter US Open (LCM)",="2020 Sectional - Cary",="3/8/2020",="New York Athletic Club",="MR",="Yes",="892",="56",="Yes"
="2807","Ho, Ian",="100",="132314304",="100 FR LCM",="21",="50.80",="50.80",="2019 Winter US Open (LCM)",="2018 VA LC SR Championships",="7/22/2018",="H2okie Aquatics",="VA",="Yes",="892",="56",="Yes"
="2807","Lambros, Jacob",="100",="102140295",="100 FR LCM",="21",="50.80",="50.80",="2019 Winter US Open (LCM)",="2015 Winter Nationals",="12/5/2015",="Grand Canyon University",="AZ",="",="892",="56",="Yes"
="2807","Lobintsev, Nikita",="100",="152138084",="100 FR LCM",="30",="50.80",="50.80",="2019 Winter US Open (LCM)",="2019 Russian National Champs",="4/9/2019",="Unattached",="CA",="Yes",="892",="56",="Yes"
="2807","Main, Bayley",="100",="132754845",="100 FR LCM",="21",="50.80",="50.80",="2019 Winter US Open (LCM)",="2018 NZ Open Championships",="7/6/2018",="Gator Swim Club",="FL",="Yes",="892",="56",="Yes"
="2807","Modrov, Drew",="100",="107125802",="100 FR LCM",="26",="50.80",="50.80",="2019 Winter US Open (LCM)",="2016 MR LIAC Speedo Long Island Challenge",="4/23/2016",="Swimmin",="MR",="",="892",="56",="Yes"
="2807","Schlesinger, Marcus",="100",="149099950",="100 FR LCM",="25",="50.80r",="50.80",="2019 Winter US Open (LCM)",="2017 World Champs",="7/29/2017",="Unattached",="NC",="Yes",="892",="56",="Yes"
="2807","Sorenson, Payton",="100",="135486156",="100 FR LCM",="25",="50.80",="50.80",="2019 Winter US Open (LCM)",="2018 Winter Nationals",="12/1/2018",="Unattached",="UT",="",="892",="56",="Yes"
="2807","Thorne, Nick",="100",="121101988",="100 FR LCM",="21",="50.80",="50.80",="2019 Winter US Open (LCM)",="2017 CA  Los Angeles Invite ",="7/14/2017",="Tucson Ford Dealers Aquatics",="AZ",="",="892",="56",="Yes"
="2807","Vera, Blaise",="100",="121283672",="100 FR LCM",="18",="50.80r",="50.80",="2019 Winter US Open (LCM)",="2017 MS  MS Long Course State ",="7/23/2017",="Mississippi Makos Swim Team",="MS",="",="892",="56",="Yes"
="2807","Weigley, Carl",="100",="108411709",="100 FR LCM",="27",="50.80",="50.80",="2019 Winter US Open (LCM)",="2016 SN Summer Sanders",="6/12/2016",="Clovis Swim Club",="CC",="",="892",="56",="Yes"
="2826","Borges, Gus",="100",="151505060",="100 FR LCM",="21",="50.81",="50.81",="2019 Winter US Open (LCM)",="2020 Toyota Des Moines",="11/14/2020",="Unattached",="MI",="Yes",="891",="56",="Yes"
="2826","Burns, Brendan",="100",="143367303",="100 FR LCM",="18",="50.81",="50.81",="2019 Winter US Open (LCM)",="2019 IN Indiana Senior State - LC",="7/19/2019",="Unattached",="IN",="",="891",="56",="Yes"
="2826","Dahl, Soeren",="100",="114582477",="100 FR LCM",="23",="50.81",="50.81",="2019 Winter US Open (LCM)",="2017 Pro Series - Austin ",="1/13/2017",="NC State University",="NC",="Yes",="891",="56",="Yes"
="2826","Dillinger, Thomas",="100",="105700464",="100 FR LCM",="19",="50.81",="50.81",="2019 Winter US Open (LCM)",="2016 NE Bruno LCM Time Trial-A",="2/28/2016",="Greenwich YWCA Dolphins Swm Tm",="CT",="",="891",="56",="Yes"
="2826","Dreesens, Dion",="100",="109225814",="100 FR LCM",="23",="50.81",="50.81",="2019 Winter US Open (LCM)",="10e Open de France de Natation Vichy Val d'Allier",="7/2/2016",="Unattached",="NC",="Yes",="891",="56",="Yes"
="2826","Franzman, Jack",="100",="121764807",="100 FR LCM",="18",="50.81",="50.81",="2019 Winter US Open (LCM)",="2017 NCSA Summer Champs",="8/1/2017",="Zionsville Swim Club",="IN",="",="891",="56",="Yes"
="2826","Glanda, Justin",="100",="108060208",="100 FR LCM",="23",="50.81",="50.81",="2019 Winter US Open (LCM)",="2016 Pro Series - Indianapolis",="6/5/2016",="Club Wolverine",="MI",="",="891",="56",="Yes"
="2826","Haas, Townley",="100",="108052000",="100 FR LCM",="19",="50.81",="50.81",="2019 Winter US Open (LCM)",="2016 ST TXLA Longhorn Aquatics Elite Invite",="6/3/2016","NOVA of Virginia Aquatics, Inc",="VA",="",="891",="56",="Yes"
="2826","Harting, Zach",="100",="140621573",="100 FR LCM",="21",="50.81",="50.81",="2019 Winter US Open (LCM)",="2019 KY CARD Derby Invite",="4/27/2019",="Unattached",="KY",="",="891",="56",="Yes"
="2826","Hassan, Mohamed",="100",="141078425",="100 FR LCM",="22",="50.81",="50.81",="2019 Winter US Open (LCM)",="2019 Pro Series - Bloomington",="5/17/2019",="Indiana Swim Club",="IN",="Yes",="891",="56",="Yes"
="2826","Justus, Calvyn",="100",="141415523",="100 FR LCM",="23",="50.81",="50.81",="2019 Winter US Open (LCM)",="2019 CA Speedo Grand Challenge",="5/26/2019",="Trojan Swim Club",="CA",="Yes",="891",="56",="Yes"
="2826","Mahaffey, Dakota",="100",="132823572",="100 FR LCM",="20",="50.81",="50.81",="2019 Winter US Open (LCM)",="2018 Phillips 66 TT",="7/27/2018",="Bolles School Sharks",="FL",="",="891",="56",="Yes"
="2826","Mefford, Bryce",="100",="154427183",="100 FR LCM",="22",="50.81",="50.81",="2019 Winter US Open (LCM)",="2021 PC CAL Spring Classic",="4/24/2021",="Unattached",="PC",="",="891",="56",="Yes"
="2826","Reid, Chris",="100",="149090906",="100 FR LCM",="23",="50.81r",="50.81",="2019 Winter US Open (LCM)",="2019 World Champs",="7/27/2019",="Wolfpack Elite",="NC",="Yes",="891",="56",="Yes"
="2826","Ress, Justin",="100",="107529339",="100 FR LCM",="18",="50.81",="50.81",="2019 Winter US Open (LCM)",="2016 Atlanta Classic Swim Meet",="5/15/2016",="Marlins Of Raleigh",="NC",="",="891",="56",="Yes"
