="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="164","Geer, Margo",="100",="150582262",="100 FR LCM",="27",="54.66",="54.66",="2020 Olympic Trials Wave II",="2020 Pro Swim - Des Moines TT",="3/6/2020",="Mission Viejo Nadadores",="CA",="",="974",="56",="Yes"
="164","Schmitt, Allison",="100",="154113209",="100 FR LCM",="30",="54.66",="54.66",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="Sun Devil Swimming",="AZ",="",="974",="56",="Yes"
="164","Wasick, Katarzyna",="100",="154098427",="100 FR LCM",="29",="54.66",="54.66",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="Team Rebel Aquatics",="CA",="Yes",="974",="56",="Yes"
="168","Deloof, Catie",="100",="143705626",="100 FR LCM",="22",="54.67",="54.67",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="7/31/2019",="Unattached",="NC",="",="973",="56",="Yes"
="168","Openysheva, Arina",="100",="152098977",="100 FR LCM",="21",="54.67",="54.67",="2020 Olympic Trials Wave II",="2020 RUS National Champs",="10/27/2020",="Unattached",="KY",="Yes",="973",="56",="Yes"
="168","Openysheva, Arina",="100",="151312232",="100 FR LCM",="21",="54.67",="54.67",="2020 Olympic Trials Wave II",="2020 RUS National Champs",="10/25/2020",="University of Louisville",="KY",="Yes",="973",="56",="Yes"
="168","Ruck, Taylor",="100",="144401268",="100 FR LCM",="19",="54.67",="54.67",="2020 Olympic Trials Wave II",="2019 World Cup - Berlin",="10/13/2019",="Alto Swim Club",="PC",="Yes",="973",="56",="Yes"
="168","Smoliga, Olivia",="100",="152458727",="100 FR LCM",="26",="54.67",="54.67",="2020 Olympic Trials Wave II",="2021 Pro Series - San Antonio",="1/17/2021",="Athens Bulldog Swim Club",="GA",="",="973",="56",="Yes"
="173","Geer, Margo",="100",="150558366",="100 FR LCM",="27",="54.68",="54.68",="2020 Olympic Trials Wave II",="2020 Pro Series - Des Moines",="3/5/2020",="Mission Viejo Nadadores",="CA",="",="973",="56",="Yes"
="173","Hinds, Natalie",="100",="141769614",="100 FR LCM",="25",="54.68",="54.68",="2020 Olympic Trials Wave II",="2019 Mare Nostrum Monaco",="6/8/2019",="Athens Bulldog Swim Club",="GA",="",="973",="56",="Yes"
="173","Hinds, Natalie",="100",="152294895",="100 FR LCM",="25",="54.68",="54.68",="2020 Olympic Trials Wave II",="2019 Mare Nostrum Monaco 2",="6/9/2019",="Unattached",="GA",="",="973",="56",="Yes"
="173","Schmitt, Allison",="100",="150558482",="100 FR LCM",="29",="54.68",="54.68",="2020 Olympic Trials Wave II",="2020 Pro Series - Des Moines",="3/5/2020",="Sun Devil Swimming",="AZ",="",="973",="56",="Yes"
="173","Schmitt, Allison",="100",="148232538",="100 FR LCM",="29",="54.68",="54.68",="2020 Olympic Trials Wave II",="2020 Pro Series - Knoxville",="1/19/2020",="Sun Devil Swimming",="AZ",="",="973",="56",="Yes"
="173","Schmitt, Allison",="100",="154098402",="100 FR LCM",="30",="54.68",="54.68",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="Sun Devil Swimming",="AZ",="",="973",="56",="Yes"
="173","Wasick, Katarzyna",="100",="154113225",="100 FR LCM",="29",="54.68",="54.68",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="Team Rebel Aquatics",="CA",="Yes",="973",="56",="Yes"
="173","Weitzeil, Abbey",="100",="153422708",="100 FR LCM",="24",="54.68",="54.68",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - San",="3/4/2021",="California Aquatics",="PC",="",="973",="56",="Yes"
="181","Comerford, Mallory",="100",="141063505",="100 FR LCM",="21",="54.69",="54.69",="2020 Olympic Trials Wave II",="2019 Pro Series - Bloomington",="5/17/2019",="University of Louisville",="KY",="",="972",="56",="Yes"
="181","Weitzeil, Abbey",="100",="141422104",="100 FR LCM",="22",="54.69",="54.69",="2020 Olympic Trials Wave II",="2019 CA Speedo Grand Challenge",="5/26/2019",="California Aquatics",="PC",="",="972",="56",="Yes"
="183","Deloof, Catie",="100",="148831575",="100 FR LCM",="22",="54.70",="54.70",="2020 Olympic Trials Wave II",="2019 U.S. Open",="12/7/2019",="Team Elite",="NC",="",="972",="56",="Yes"
="183","Weitzeil, Abbey",="100",="153415205",="100 FR LCM",="24",="54.70",="54.70",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - San",="3/4/2021",="California Aquatics",="PC",="",="972",="56",="Yes"
="185","Hopkin, Anna",="100",="143504249",="100 FR LCM",="23",="54.71",="54.71",="2020 Olympic Trials Wave II",="2019 Trofeu Internacional Ciutat ",="6/16/2019",="Unattached",="AR",="Yes",="971",="56",="Yes"
="185","Smoliga, Olivia",="100",="150558498",="100 FR LCM",="25",="54.71",="54.71",="2020 Olympic Trials Wave II",="2020 Pro Series - Des Moines",="3/5/2020",="Athens Bulldog Swim Club",="GA",="",="971",="56",="Yes"
="185","Tang, Amy",="100",="143492493",="100 FR LCM",="16",="54.71",="54.71",="2020 Olympic Trials Wave II",="2019 PN PNS Senior LC Championship",="7/27/2019",="Unattached",="PN",="",="975",="56",="Yes"
="188","Weitzeil, Abbey",="100",="140685707",="100 FR LCM",="22",="54.72",="54.72",="2020 Olympic Trials Wave II",="2019 AZ SUN Devil Spring Open",="4/28/2019",="Unattached",="PC",="",="971",="56",="Yes"
="189","Huske, Torri",="100",="143707164",="100 FR LCM",="16",="54.73",="54.73",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="7/31/2019",="Arlington Aquatic Club",="PV",="",="974",="56",="Yes"
="190","Comerford, Mallory",="100",="148831373",="100 FR LCM",="22",="54.74",="54.74",="2020 Olympic Trials Wave II",="2019 U.S. Open",="12/7/2019",="Cardinal Aquatics",="KY",="",="970",="56",="Yes"
="190","Geer, Margo",="100",="148831952",="100 FR LCM",="27",="54.74",="54.74",="2020 Olympic Trials Wave II",="2019 U.S. Open",="12/7/2019",="Mission Viejo Nadadores",="CA",="",="970",="56",="Yes"
="190","Ledecky, Katie",="100",="153422661",="100 FR LCM",="23",="54.74",="54.74",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - San",="3/4/2021",="Nation's Capital Swim Club",="PV",="",="970",="56",="Yes"
="190","Murez, Andi",="100",="152331354",="100 FR LCM",="28",="54.74",="54.74",="2020 Olympic Trials Wave II",="2020 SI CSTE Time Trial LC",="12/12/2020",="Team Elite",="NC",="Yes",="970",="56",="Yes"
="190","Nelson, Beata",="100",="154561529",="100 FR LCM",="22",="54.74",="54.74",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="Wisconsin Aquatics",="WI",="",="970",="56",="Yes"
="195","Brown, Erika",="100",="143705587",="100 FR LCM",="20",="54.75",="54.75",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="7/31/2019",="Tennessee Aquatics",="SE",="",="970",="56",="Yes"
="196","DeLoof, Gabby",="100",="143504061",="100 FR LCM",="23",="54.76",="54.76",="2020 Olympic Trials Wave II",="2019 WUGS",="7/6/2019",="Club Wolverine",="MI",="",="969",="56",="Yes"
="196","Geer, Margo",="100",="140434987",="100 FR LCM",="27",="54.76",="54.76",="2020 Olympic Trials Wave II",="2019 Pro Series - Richmond",="4/13/2019",="Mission Viejo Nadadores",="CA",="",="969",="56",="Yes"
="198","Comerford, Mallory",="100",="148831372",="100 FR LCM",="22",="54.77",="54.77",="2020 Olympic Trials Wave II",="2019 U.S. Open",="12/7/2019",="Cardinal Aquatics",="KY",="",="969",="56",="Yes"
="198","Curzan, Claire",="100",="154671122",="100 FR LCM",="16",="54.77",="54.77",="2020 Olympic Trials Wave II",="2021 NC TAC Spring Invitational",="5/16/2021",="TAC Titans",="NC",="",="972",="56",="Yes"
="198","Hopkin, Anna",="100",="140551846",="100 FR LCM",="22",="54.77",="54.77",="2020 Olympic Trials Wave II",="2019 British Champs",="4/16/2019",="University Of Arkansas Swimming",="AR",="Yes",="969",="56",="Yes"
="198","Hopkin, Anna",="100",="152177586",="100 FR LCM",="22",="54.77",="54.77",="2020 Olympic Trials Wave II",="2019 British Champs",="4/19/2019",="Unattached",="AR",="Yes",="969",="56",="Yes"
="202","Gastaldello, Beryl",="100",="154113159",="100 FR LCM",="26",="54.78",="54.78",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="Aggie Swim Club",="GU",="Yes",="968",="56",="Yes"
="202","Gastaldello, Beryl",="100",="152233117",="100 FR LCM",="24",="54.78",="54.78",="2020 Olympic Trials Wave II",="2019 13e Open de France ",="6/18/2019",="Unattached",="GU",="Yes",="968",="56",="Yes"
="202","Hinds, Natalie",="100",="143705695",="100 FR LCM",="25",="54.78",="54.78",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="7/31/2019",="Athens Bulldog Swim Club",="GA",="",="968",="56",="Yes"
="202","Mack, Linnea",="100",="143705751",="100 FR LCM",="23",="54.78",="54.78",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="7/31/2019",="Osprey Aquatics",="PC",="",="968",="56",="Yes"
="202","Walsh, Gretchen",="100",="143705882",="100 FR LCM",="16",="54.78",="54.78",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="7/31/2019",="Nashville Aquatic Club",="SE",="",="971",="56",="Yes"
="202","Walsh, Gretchen",="100",="148233188",="100 FR LCM",="16",="54.78",="54.78",="2020 Olympic Trials Wave II",="2020 Pro Series - Knoxville",="1/19/2020",="Nashville Aquatic Club",="SE",="",="971",="56",="Yes"
="208","Brown, Erika",="100",="153522424",="100 FR LCM",="22",="54.80",="54.80",="2020 Olympic Trials Wave II",="2021 GA Dynamo Long Course Elite Meet",="3/7/2021",="Tennessee Aquatics",="SE",="",="967",="56",="Yes"
="208","Hinds, Natalie",="100",="141228259",="100 FR LCM",="25",="54.80",="54.80",="2020 Olympic Trials Wave II",="2019 GA Atlanta Classic Swim Meet",="5/19/2019",="Athens Bulldog Swim Club",="GA",="",="967",="56",="Yes"
="208","Hinds, Natalie",="100",="154113167",="100 FR LCM",="27",="54.80",="54.80",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="Athens Bulldog Swim Club",="GA",="",="967",="56",="Yes"
="211","Brown, Erika",="100",="142873585",="100 FR LCM",="20",="54.81",="54.81",="2020 Olympic Trials Wave II",="2019 SE Volunteer Invitational",="7/12/2019",="Tennessee Aquatics",="SE",="",="967",="56",="Yes"
="211","Comerford, Mallory",="100",="145490834",="100 FR LCM",="22",="54.81",="54.81",="2020 Olympic Trials Wave II",="IU - Louisville Pro Meet",="11/8/2019",="Cardinal Aquatics",="KY",="",="967",="56",="Yes"
="211","Dahlia (Worrell), Kelsi",="100",="141911384",="100 FR LCM",="24",="54.81",="54.81",="2020 Olympic Trials Wave II",="2019 Pro Series - Clovis",="6/15/2019",="Cardinal Aquatics",="KY",="",="967",="56",="Yes"
="211","Schmitt, Allison",="100",="143707254",="100 FR LCM",="29",="54.81",="54.81",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="7/31/2019",="Sun Devil Swimming",="AZ",="",="967",="56",="Yes"
