="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="121","Held, Ryan",="100",="154476793",="100 FR LCM",="25",="49.03",="49.03",="2020 Olympic Trials Wave II",="2021 SE WAKE Spring Invitational",="5/1/2021",="New York Athletic Club",="MR",="",="977",="56",="Yes"
="121","Held, Ryan",="100",="154560659",="100 FR LCM",="25",="49.03",="49.03",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="New York Athletic Club",="MR",="",="977",="56",="Yes"
="121","Morozov, Vladimir",="100",="140928102",="100 FR LCM",="26",="49.03",="49.03",="2020 Olympic Trials Wave II",="2019 FINA CS- Budapest",="5/12/2019",="Unattached",="CA",="Yes",="977",="56",="Yes"
="125","Friese, Eric",="100",="154113156",="100 FR LCM",="22",="49.05",="49.05",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="Unattached",="FL",="Yes",="976",="56",="Yes"
="125","Jackson, Tate",="100",="143504273",="100 FR LCM",="22",="49.05",="49.05",="2020 Olympic Trials Wave II",="2019 WUGS",="7/7/2019",="Unattached",="ST",="",="976",="56",="Yes"
="127","Curry, Brooks",="100",="154561049",="100 FR LCM",="20",="49.06",="49.06",="2020 Olympic Trials Wave II",="2021 LA TAQ Super Sprint Challenge",="5/1/2021",="Louisiana State University",="LA",="",="976",="56",="Yes"
="127","Fraser, Brett",="100",="148499918",="100 FR LCM",="30",="49.06",="49.06",="2020 Olympic Trials Wave II",="2020 Geneva Challenge",="1/17/2020",="New York Athletic Club",="MR",="Yes",="976",="56",="Yes"
="127","Korstanje, Nyls",="100",="152026075",="100 FR LCM",="21",="49.06",="49.06",="2020 Olympic Trials Wave II",="2020 NED Rotterdam Qual Meet",="12/5/2020",="Unattached",="NC",="Yes",="976",="56",="Yes"
="127","Ress, Justin",="100",="154107014",="100 FR LCM",="23",="49.06",="49.06",="2020 Olympic Trials Wave II",="2021 NC  TAC TITANS LC Premier",="4/9/2021",="Wolfpack Elite",="NC",="",="976",="56",="Yes"
="131","Adrian, Nathan",="100",="151649721",="100 FR LCM",="31",="49.07",="49.07",="2020 Olympic Trials Wave II",="2020 Stanford Invite",="11/21/2020",="Unattached",="PC",="",="975",="56",="Yes"
="131","De Lucca, Joao",="100",="140646432",="100 FR LCM",="29",="49.07",="49.07",="2020 Olympic Trials Wave II",="2019 Brazil Trophy ",="4/18/2019",="Unattached",="KY",="Yes",="975",="56",="Yes"
="131","Jackson, Tate",="100",="148832422",="100 FR LCM",="22",="49.07",="49.07",="2020 Olympic Trials Wave II",="2019 U.S. Open",="12/7/2019",="Longhorn Aquatics",="ST",="",="975",="56",="Yes"
="134","Quintero, Cristian",="100",="154583197",="100 FR LCM",="28",="49.08",="49.08",="2020 Olympic Trials Wave II",="2021 GA SwimAtlanta's Mizuno 2021",="5/16/2021",="Irvine Novaquatics",="CA",="Yes",="975",="56",="Yes"
="134","Schreuders, Mikel",="100",="143860513",="100 FR LCM",="20",="49.08",="49.08",="2020 Olympic Trials Wave II",="2019 Pan Am Games",="8/8/2019",="U. of Missouri",="MV",="Yes",="975",="56",="Yes"
="136","Baqlah, Khader",="100",="149100807",="100 FR LCM",="20",="49.09r",="49.09",="2020 Olympic Trials Wave II",="2019 World Champs",="7/27/2019",="Gator Swim Club",="FL",="Yes",="974",="56",="Yes"
="136","Chadwick, Michael",="100",="143857583",="100 FR LCM",="24",="49.09r",="49.09",="2020 Olympic Trials Wave II",="2019 Pan Am Games",="8/7/2019",="Team Elite",="NC",="",="974",="56",="Yes"
="136","Held, Ryan",="100",="148230396",="100 FR LCM",="24",="49.09",="49.09",="2020 Olympic Trials Wave II",="2020 Pro Series - Knoxville",="1/19/2020",="New York Athletic Club",="MR",="",="974",="56",="Yes"
="136","Howard, Robert",="100",="141078311",="100 FR LCM",="22",="49.09",="49.09",="2020 Olympic Trials Wave II",="2019 Pro Series - Bloomington",="5/17/2019",="University Of Alabama Swim Club",="SE",="",="974",="56",="Yes"
="136","Morozov, Vladimir",="100",="149089724",="100 FR LCM",="27",="49.09",="49.09",="2020 Olympic Trials Wave II",="2019 World Champs",="7/24/2019",="Trojan Swim Club",="CA",="Yes",="974",="56",="Yes"
="141","Held, Ryan",="100",="142419626",="100 FR LCM",="23",="49.10",="49.10",="2020 Olympic Trials Wave II",="2019 GA Bulldog Grand Slam",="6/23/2019",="New York Athletic Club",="MR",="",="974",="56",="Yes"
="141","Morozov, Vladimir",="100",="140594588",="100 FR LCM",="26",="49.10",="49.10",="2020 Olympic Trials Wave II",="2019 FINA CS - Guangzhou",="4/27/2019",="Unattached",="CA",="Yes",="974",="56",="Yes"
="143","Morozov, Vladimir",="100",="144188432",="100 FR LCM",="27",="49.11",="49.11",="2020 Olympic Trials Wave II",="2019 Word Cup - Budapest",="10/5/2019",="Trojan Swim Club",="CA",="Yes",="973",="56",="Yes"
="143","Pieroni, Blake",="100",="139597419",="100 FR LCM",="23",="49.11",="49.11",="2020 Olympic Trials Wave II",="2019 Pro Series - Des Moines",="3/7/2019",="Unattached",="IN",="",="973",="56",="Yes"
="143","Seliskar, Andrew",="100",="150580283",="100 FR LCM",="23",="49.11",="49.11",="2020 Olympic Trials Wave II",="2020 Pro Series - Des Moines",="3/5/2020",="California Aquatics",="PC",="",="973",="56",="Yes"
="143","Smith, Kieran",="100",="143707260",="100 FR LCM",="19",="49.11",="49.11",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="7/31/2019",="Ridgefield Aquatic Club",="CT",="",="973",="56",="Yes"
="147","Condorelli, Santo",="100",="154768721",="100 FR LCM",="26",="49.12",="49.12",="2020 Olympic Trials Wave II",="2021 VA PRVT A3 May Qualifier",="5/21/2021",="Unattached",="OR",="Yes",="973",="56",="Yes"
="148","Apple, Zach",="100",="154098292",="100 FR LCM",="23",="49.13",="49.13",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="Mission Viejo Nadadores",="CA",="",="972",="56",="Yes"
="149","Howard, Robert",="100",="148832363",="100 FR LCM",="23",="49.14",="49.14",="2020 Olympic Trials Wave II",="2019 U.S. Open",="12/7/2019",="Mission Viejo Nadadores",="CA",="",="972",="56",="Yes"
="150","Kusch, Marius",="100",="150580171",="100 FR LCM",="26",="49.15",="49.15",="2020 Olympic Trials Wave II",="2020 Pro Series - Des Moines",="3/5/2020",="Team Elite",="NC",="Yes",="971",="56",="Yes"
="150","Quintero, Cristian",="100",="143860509",="100 FR LCM",="26",="49.15",="49.15",="2020 Olympic Trials Wave II",="2019 Pan Am Games",="8/8/2019",="Trojan Swim Club",="CA",="Yes",="971",="56",="Yes"
="152","Casas, Shaine",="100",="143707086",="100 FR LCM",="19",="49.17",="49.17",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="7/31/2019",="Aggie Swim Club",="GU",="",="970",="56",="Yes"
="152","Chadwick, Michael",="100",="136913577",="100 FR LCM",="23",="49.17",="49.17",="2020 Olympic Trials Wave II",="2019 Pro Series - Knoxville",="1/12/2019",="Team Elite",="NC",="",="970",="56",="Yes"
="152","Molacek, Jacob",="100",="143294122",="100 FR LCM",="23",="49.17",="49.17",="2020 Olympic Trials Wave II",="2019 NC LC SR Championships",="7/21/2019",="Wolfpack Elite",="NC",="",="970",="56",="Yes"
="155","Korstanje, Nyls",="100",="152298369",="100 FR LCM",="20",="49.18",="49.18",="2020 Olympic Trials Wave II",="2019 Internazionali d'Italia Trofeo Settcolli",="6/22/2019",="Unattached",="NC",="Yes",="970",="56",="Yes"
="155","Novak, Jesse",="100",="143707227",="100 FR LCM",="24",="49.18",="49.18",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="7/31/2019",="Trojan Swim Club",="CA",="",="970",="56",="Yes"
="155","Ress, Justin",="100",="152458619",="100 FR LCM",="23",="49.18",="49.18",="2020 Olympic Trials Wave II",="2021 Pro Series - Richmond",="1/17/2021",="Wolfpack Elite",="NC",="",="970",="56",="Yes"
="158","Jackson, Tate",="100",="143504272",="100 FR LCM",="22",="49.19",="49.19",="2020 Olympic Trials Wave II",="2019 WUGS",="7/7/2019",="Unattached",="ST",="",="969",="56",="Yes"
="158","Kusch, Marius",="100",="139602737",="100 FR LCM",="25",="49.19",="49.19",="2020 Olympic Trials Wave II",="2019 Pro Series - Des Moines",="3/7/2019",="Unattached",="NC",="Yes",="969",="56",="Yes"
="158","Minakov, Andrei",="100",="143945996",="100 FR LCM",="17",="49.19",="49.19",="2020 Olympic Trials Wave II",="2019 World JR Champs",="8/24/2019",="Terrapins Swim Team",="PC",="Yes",="980",="56",="Yes"
="158","Pieroni, Blake",="100",="153422678",="100 FR LCM",="25",="49.19",="49.19",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - San",="3/4/2021",="Sandpipers Of Nevada",="CA",="",="969",="56",="Yes"
="162","Jackson, Tate",="100",="137176726",="100 FR LCM",="21",="49.20",="49.20",="2020 Olympic Trials Wave II",="2019 ST TXLA Longhorn Long Course Invite",="1/17/2019",="University of Texas",="ST",="",="969",="56",="Yes"
="162","Magahey, Jake",="100",="143707194",="100 FR LCM",="17",="49.20",="49.20",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="7/31/2019",="SwimAtlanta",="GA",="",="979",="56",="Yes"
="164","Becker, Bowe",="100",="143705576",="100 FR LCM",="22",="49.21",="49.21",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="7/31/2019",="War Eagle Swimming",="SE",="",="968",="56",="Yes"
="164","Chadwick, Michael",="100",="153420811",="100 FR LCM",="25",="49.21",="49.21",="2020 Olympic Trials Wave II",="2021 NC Speedo ESSZ Spring Tim",="3/4/2021",="North Carolina Aquatic Club",="NC",="",="968",="56",="Yes"
="164","Held, Ryan",="100",="150558385",="100 FR LCM",="24",="49.21",="49.21",="2020 Olympic Trials Wave II",="2020 Pro Series - Des Moines",="3/5/2020",="New York Athletic Club",="MR",="",="968",="56",="Yes"
="164","Held, Ryan",="100",="154561495",="100 FR LCM",="25",="49.21",="49.21",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="New York Athletic Club",="MR",="",="968",="56",="Yes"
="164","Morozov, Vladimir",="100",="152138319",="100 FR LCM",="26",="49.21",="49.21",="2020 Olympic Trials Wave II",="2019 Russian National Champs",="4/9/2019",="Unattached",="CA",="Yes",="968",="56",="Yes"
="164","Schreuders, Mikel",="100",="143861116",="100 FR LCM",="20",="49.21",="49.21",="2020 Olympic Trials Wave II",="2019 Pan Am Games",="8/8/2019",="U. of Missouri",="MV",="Yes",="968",="56",="Yes"
="170","Chadwick, Michael",="100",="154561452",="100 FR LCM",="26",="49.22",="49.22",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="North Carolina Aquatic Club",="NC",="",="968",="56",="Yes"
="170","Khalafalla, Ali",="100",="149089277",="100 FR LCM",="23",="49.22",="49.22",="2020 Olympic Trials Wave II",="2019 World Champs",="7/24/2019",="Mission Viejo Nadadores",="CA",="Yes",="968",="56",="Yes"
="170","Vazaios, Andreas",="100",="149090853",="100 FR LCM",="25",="49.22r",="49.22",="2020 Olympic Trials Wave II",="2019 World Champs",="7/21/2019",="Wolfpack Elite",="NC",="Yes",="968",="56",="Yes"
="173","Blaskovic, Bruno",="100",="148831029",="100 FR LCM",="21",="49.23",="49.23",="2020 Olympic Trials Wave II",="2019 U.S. Open",="12/7/2019",="Indiana Swim Club",="IN",="Yes",="967",="56",="Yes"
="173","Borges, Gus",="100",="143861392",="100 FR LCM",="20",="49.23r",="49.23",="2020 Olympic Trials Wave II",="2019 WUGS",="7/4/2019",="Club Wolverine",="MI",="Yes",="967",="56",="Yes"
="173","De Lucca, Joao",="100",="140646433",="100 FR LCM",="29",="49.23",="49.23",="2020 Olympic Trials Wave II",="2019 Brazil Trophy ",="4/18/2019",="Unattached",="KY",="Yes",="967",="56",="Yes"
="173","Fratus, Bruno",="100",="140646392",="100 FR LCM",="29",="49.23",="49.23",="2020 Olympic Trials Wave II",="2019 Brazil Trophy ",="4/18/2019",="Unattached",="FG",="Yes",="967",="56",="Yes"
="173","Iga, Jorge",="100",="154561500",="100 FR LCM",="24",="49.23",="49.23",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="Unattached",="AZ",="Yes",="967",="56",="Yes"
="173","Korstanje, Nyls",="100",="148230907",="100 FR LCM",="20",="49.23",="49.23",="2020 Olympic Trials Wave II",="2020 Pro Series - Knoxville",="1/19/2020",="NC State University",="NC",="Yes",="967",="56",="Yes"
="179","Blaskovic, Bruno",="100",="149088355",="100 FR LCM",="20",="49.24",="49.24",="2020 Olympic Trials Wave II",="2019 World Champs",="7/24/2019",="Indiana Swim Club",="IN",="Yes",="967",="56",="Yes"
="180","Bustos, Arsenio",="100",="154053354",="100 FR LCM",="18",="49.25",="49.25",="2020 Olympic Trials Wave II",="2021 FL ISCA International Senior Meet",="3/27/2021",="Woodbridge Aquatic Club",="CT",="",="966",="56",="Yes"
="180","Chadwick, Michael",="100",="140434611",="100 FR LCM",="23",="49.25",="49.25",="2020 Olympic Trials Wave II",="2019 Pro Series - Richmond",="4/13/2019",="Team Elite",="NC",="",="966",="56",="Yes"
="180","Smith, Kieran",="100",="143705837",="100 FR LCM",="19",="49.25",="49.25",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="7/31/2019",="Ridgefield Aquatic Club",="CT",="",="966",="56",="Yes"
="183","Pieroni, Blake",="100",="145491026",="100 FR LCM",="23",="49.26",="49.26",="2020 Olympic Trials Wave II",="IU - Louisville Pro Meet",="11/8/2019",="Indiana Swim Club",="IN",="",="966",="56",="Yes"
="184","Chaney, Adam",="100",="143944827",="100 FR LCM",="17",="49.27",="49.27",="2020 Olympic Trials Wave II",="2019 World JR Champs",="8/25/2019",="Mason Manta Rays",="OH",="",="976",="56",="Yes"
="184","Held, Ryan",="100",="139597316",="100 FR LCM",="23",="49.27",="49.27",="2020 Olympic Trials Wave II",="2019 Pro Series - Des Moines",="3/7/2019",="Unattached",="MR",="",="966",="56",="Yes"
="186","Chadwick, Michael",="100",="141412461",="100 FR LCM",="24",="49.28",="49.28",="2020 Olympic Trials Wave II",="2019 CA Speedo Grand Challenge",="5/26/2019",="Team Elite",="NC",="",="965",="56",="Yes"
="186","Kibler, Drew",="100",="143707173",="100 FR LCM",="19",="49.28",="49.28",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="7/31/2019",="Longhorn Aquatics",="ST",="",="965",="56",="Yes"
="186","Kibler, Drew",="100",="154760369",="100 FR LCM",="21",="49.28",="49.28",="2020 Olympic Trials Wave II",="2021 ST TXLA Longhorn Aquatics Elite Invite",="5/20/2021",="Longhorn Aquatics",="ST",="",="965",="56",="Yes"
="189","Baqlah, Khader",="100",="154581350",="100 FR LCM",="22",="49.29",="49.29",="2020 Olympic Trials Wave II",="2021 GA SwimAtlanta's Mizuno 2021",="5/15/2021",="Gator Swim Club",="FL",="Yes",="965",="56",="Yes"
="189","Chadwick, Michael",="100",="154560580",="100 FR LCM",="26",="49.29",="49.29",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="North Carolina Aquatic Club",="NC",="",="965",="56",="Yes"
="189","Farris, Dean",="100",="141227827",="100 FR LCM",="21",="49.29",="49.29",="2020 Olympic Trials Wave II",="2019 GA Atlanta Classic Swim Meet",="5/19/2019",="Harvard Swimming",="NE",="",="965",="56",="Yes"
="189","Kusch, Marius",="100",="152130712",="100 FR LCM",="26",="49.29",="49.29",="2020 Olympic Trials Wave II",="2019 Swim Cup Amsterdam",="12/14/2019",="Unattached",="NC",="Yes",="965",="56",="Yes"
="189","Tjon-A-Joe, Renzo",="100",="140436039",="100 FR LCM",="23",="49.29",="49.29",="2020 Olympic Trials Wave II",="2019 Pro Series - Richmond",="4/13/2019",="Pinnacle Racing",="VA",="Yes",="965",="56",="Yes"
="194","Baqlah, Khader",="100",="148830904",="100 FR LCM",="21",="49.30",="49.30",="2020 Olympic Trials Wave II",="2019 U.S. Open",="12/7/2019",="University of Florida",="FL",="Yes",="964",="56",="Yes"
="194","Chadwick, Michael",="100",="148831255",="100 FR LCM",="24",="49.30",="49.30",="2020 Olympic Trials Wave II",="2019 U.S. Open",="12/7/2019",="Team Elite",="NC",="",="964",="56",="Yes"
="194","Howard, Robert",="100",="141063627",="100 FR LCM",="22",="49.30",="49.30",="2020 Olympic Trials Wave II",="2019 Pro Series - Bloomington",="5/17/2019",="University Of Alabama Swim Club",="SE",="",="964",="56",="Yes"
="194","Korstanje, Nyls",="100",="152034928",="100 FR LCM",="21",="49.30r",="49.30",="2020 Olympic Trials Wave II",="2020 NED Rotterdam Qual Meet",="12/6/2020",="NC State University",="NC",="Yes",="964",="56",="Yes"
="194","Quah, Zheng",="100",="154113203",="100 FR LCM",="24",="49.30",="49.30",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="California Aquatics",="PC",="Yes",="964",="56",="Yes"
="199","Adrian, Nathan",="100",="141078183",="100 FR LCM",="30",="49.31",="49.31",="2020 Olympic Trials Wave II",="2019 Pro Series - Bloomington",="5/17/2019",="California Aquatics",="PC",="",="964",="56",="Yes"
="199","Alexy, Jack",="100",="154821772",="100 FR LCM",="18",="49.31",="49.31",="2020 Olympic Trials Wave II",="2021 FL SPA MAY 813 MEET",="5/21/2021",="Unattached",="FL",="",="964",="56",="Yes"
="199","Kusch, Marius",="100",="149089401",="100 FR LCM",="26",="49.31",="49.31",="2020 Olympic Trials Wave II",="2019 World Champs",="7/24/2019",="Unattached",="NC",="Yes",="964",="56",="Yes"
="199","Mestre, Alberto",="100",="154560712",="100 FR LCM",="21",="49.31",="49.31",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="Unattached",="FG",="Yes",="964",="56",="Yes"
="203","Apple, Zach",="100",="154561440",="100 FR LCM",="24",="49.32",="49.32",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="Mission Viejo Nadadores",="CA",="",="963",="56",="Yes"
="203","Condorelli, Santo",="100",="154486879",="100 FR LCM",="26",="49.32",="49.32",="2020 Olympic Trials Wave II",="2021 VA HOKI May Day Invitatio",="5/2/2021",="Unattached",="OR",="Yes",="963",="56",="Yes"
="203","Schreuders, Mikel",="100",="150580281",="100 FR LCM",="21",="49.32",="49.32",="2020 Olympic Trials Wave II",="2020 Pro Series - Des Moines",="3/5/2020",="U. of Missouri",="MV",="Yes",="963",="56",="Yes"
="206","De Lucca, Joao",="100",="143855514",="100 FR LCM",="29",="49.33r",="49.33",="2020 Olympic Trials Wave II",="2019 Pan Am Games",="8/7/2019",="Cardinal Aquatics",="KY",="Yes",="963",="56",="Yes"
="206","Rooney, Maxime",="100",="154760572",="100 FR LCM",="23",="49.33",="49.33",="2020 Olympic Trials Wave II",="2021 ST TXLA Longhorn Aquatics Elite Invite",="5/20/2021",="Pleasanton Seahawks",="PC",="",="963",="56",="Yes"
="208","Baqlah, Khader",="100",="154581348",="100 FR LCM",="22",="49.34",="49.34",="2020 Olympic Trials Wave II",="2021 GA SwimAtlanta's Mizuno 2021",="5/16/2021",="Gator Swim Club",="FL",="Yes",="962",="56",="Yes"
="208","Quah, Zheng",="100",="154098395",="100 FR LCM",="24",="49.34",="49.34",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="California Aquatics",="PC",="Yes",="962",="56",="Yes"
="210","Adrian, Nathan",="100",="154560543",="100 FR LCM",="32",="49.35",="49.35",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="Unattached",="PC",="",="962",="56",="Yes"
="210","Kusch, Marius",="100",="150558411",="100 FR LCM",="26",="49.35",="49.35",="2020 Olympic Trials Wave II",="2020 Pro Series - Des Moines",="3/5/2020",="Team Elite",="NC",="Yes",="962",="56",="Yes"
="210","Minakov, Andrei",="100",="143945995",="100 FR LCM",="17",="49.35",="49.35",="2020 Olympic Trials Wave II",="2019 World JR Champs",="8/24/2019",="Terrapins Swim Team",="PC",="Yes",="972",="56",="Yes"
="213","Chadwick, Michael",="100",="141911370",="100 FR LCM",="24",="49.36",="49.36",="2020 Olympic Trials Wave II",="2019 Pro Series - Clovis",="6/15/2019",="Team Elite",="NC",="",="961",="56",="Yes"
="213","Iga, Jorge",="100",="154560668",="100 FR LCM",="24",="49.36",="49.36",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="Unattached",="AZ",="Yes",="961",="56",="Yes"
="213","Korstanje, Nyls",="100",="152132378",="100 FR LCM",="20",="49.36",="49.36",="2020 Olympic Trials Wave II",="2019 Eindhoven Cup",="4/13/2019",="Unattached",="NC",="Yes",="961",="56",="Yes"
="213","Krueger, Danny",="100",="154760380",="100 FR LCM",="21",="49.36",="49.36",="2020 Olympic Trials Wave II",="2021 ST TXLA Longhorn Aquatics Elite Invite",="5/20/2021",="Longhorn Aquatics",="ST",="",="961",="56",="Yes"
="213","Machekin, Artyom",="100",="143737743",="100 FR LCM",="28",="49.36r",="49.36",="2020 Olympic Trials Wave II",="2019 World Cup - Tokyo",="8/3/2019",="Team Elite",="NC",="Yes",="961",="56",="Yes"
="218","Haas, Townley",="100",="150580110",="100 FR LCM",="23",="49.37",="49.37",="2020 Olympic Trials Wave II",="2020 Pro Series - Des Moines",="3/5/2020","NOVA of Virginia Aquatics, Inc",="VA",="",="961",="56",="Yes"
